location_set_id,st_custom_age_vector,stage_1_model_formula,path_to_custom_covariates,path_to_custom_stage_1,path_to_data,gpr_amp_factor,st_omega,st_zeta,st_lambda,gpr_amp_cutoff,prediction_age_group_ids,prediction_sex_ids,add_nsv,predict_re,rake_logit,prediction_units,agg_level_4_to_3,agg_level_5_to_4,agg_level_6_to_5,description,gpr_scale,st_version,gpr_amp_method,density_cutoffs,data_transform,decomp_step,year_end,year_start,gbd_covariates,gbd_round_id,bundle_id,covariate_id,crosswalk_version_id,modelable_entity_id,gpr_draws,holdouts,transform_offset,model_index_id,run_id
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_09/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi.csv,2,1,0.1,0.05,10,22,3,1,0,1,Proportion of MDR typhi,,,,increase spatial smoothing (zeta) and gpr amplitude,10,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,11,138224
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_11_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi.csv,2,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,"updated data through stackers, highest smoothing",10,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,12,138245
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_11_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi.csv,2,1,0.5,0.05,10,22,3,1,0,1,Proportion of MDR typhi,,,,"increased spatial smoothing further, decreased temporal slightly",10,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,13,138248
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,2,1,0.5,0.05,10,22,3,1,0,1,Proportion of MDR typhi,,,,"Starting with these parameters with new stackers, using GBM stacker",10,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,14,138716
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,2,1,0.5,0.05,10,22,3,1,0,1,Proportion of MDR typhi,,,,Same as above but using the CWM stacker,10,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,15,138728
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.1,0.05,10,22,3,1,0,1,Proportion of MDR typhi,,,,Increase GPR scale and amp and increase spatial smoothing,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,16,138731
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR typhi,,,,Increase GPR scale and amp and increase spatial smoothing and temporal smoothing add GPR cutoff as 10,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,17,138734
22,,data ~ 1 + cv_anc4_coverage_prop + cv_dtp3_coverage_prop + cv_hospital_beds_per1000 + cv_ldi_pc + cv_mean_temperature + cv_sanitation_prop + cv_stunting_prop_haz_under_2sd + cv_intest_typhoid + cv_ddd_per_1000 + cv_J01C + cv_J01E + (1 | level_1/level_2/level_3),/ihme/homes/annieb6/covariates/centre_scaled_covs.csv,,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR typhi,,,,Increase GPR scale and amp and increase spatial smoothing and temporal smoothing add GPR cutoff as 10,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,18,138776
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.8,0.001,10,22,3,1,0,1,Proportion of MDR typhi,,,,Really high spatial and temporal smoothing out of interest,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,19,138758
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_2/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.8,1,10,22,3,1,0,1,Proportion of MDR typhi,,,,Just trying very low temporal smoothing,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,20,138773
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.5,0.1,5,22,3,1,0,1,Proportion of MDR typhi,,,,"CWM stacker, allow more GPR and higher spatial smoothing",15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,21,138779
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_20/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.5,0.01,10,22,3,1,0,1,Proportion of MDR typhi,,,,trying with glmer 1st stg model,20,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,22,138920
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_03_18_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.01,0.01,5,22,3,1,0,1,Proportion of MDR typhi,,,,increased teporal and reduced spatial smoothing for comparison,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,23,139205
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_04_23_final/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.5,0.1,5,22,3,1,0,1,Proportion of MDR typhi,,,,"CWM stacker, allow more GPR and higher spatial smoothing",15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,24,147590
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_14_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,10,1,0.1,0.1,5,22,3,1,0,1,Proportion of MDR typhi,,,,"RWM stacker, allow more GPR and higher spatial smoothing",15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,25,149099
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_14_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.1,0.1,5,22,3,1,0,1,Proportion of MDR typhi,,,,Slightly less GPR,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,26,149420
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_15/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_BC.csv,5,1,0.1,0.1,5,22,3,1,0,1,Proportion of MDR typhi,,,,Inlcude only blood culture isolates,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,27,149423
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_14_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,"1,1","0.5, 0.1","0.1, 0.1",5,22,3,1,0,1,Proportion of MDR typhi,,,,increase spatial smoothing for locations with less data,"15,15",beta,global_above_cutoff,3,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,28,149936
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_14_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.01,0.1,5,22,3,1,0,1,Proportion of MDR typhi,,,,decrease spatial smoothing 10fold,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,29,149939
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_14_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.1,0.001,5,22,3,1,0,1,Proportion of MDR typhi,,,,increse temporal smoothing,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,30,
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_14_4/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,increase GPR amp cutoff,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,31,150131
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_21/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,5,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,added extra Laos data,10,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,32,150560
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_21/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,2,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,reduce gpr amp,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,33,150569
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_05_26/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi.csv,2,1,0.1,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,initial FQNS typi run,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,34,150971
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_06_25-J01M/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi.csv,2,1,0.1,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,Filtered down the covariates and working on stackers,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,35,153116
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_06_25-J01M/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi.csv,0.5,1,0.1,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,less GPR,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,36,153146
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_06_25-J01M/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/FQNS_typhi.csv,1,1,0.1,0.1,10,22,3,1,0,1,Proportion of FQNS typhi,,,,medium GPR & 100 draws,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,37,153149
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/2020_07_01-DDD+J01C/custom_stage1_df.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered.csv,1,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,new stackers,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,38,
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,1,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,stackers splitting sSA and the rest of the endemic region,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,39,153467
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,increase GPR AMP,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,40,153470
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,1,0.1,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,mid GPR,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,41,153473
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,1,0.05,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,decrease spatial smoothing a little,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,100,0,0.001,42,153476
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,1,0.005,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,decrease spatial smoothing a lots,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,43,153479
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,1,0.01,0.1,10,22,3,1,0,1,Proportion of MDR typhi,,,,decrease spatial smoothing a lots,15,beta,global_above_cutoff,,logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,44,153482
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1,0.1",10,22,3,1,0,1,Proportion of MDR typhi,,,,specify spatial smoothing by density,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,45,153488
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.5,0.5,0.5",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigating temporal smoothing,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,46,153491
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.05,0.05,0.05",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigating temporal smoothing,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,47,153494
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.25, 0.25, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigating temporal smoothing,"15,15,15",beta,global_above_cutoff,"1,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,48,153509
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,selected temporal and spatial weights by data density,"15,15,15",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,49,153512
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,1,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigate gpr parameters,"15,15,15",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,50,153515
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,5,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,investigate gpr parameters,"15,15,15",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,51,153545
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,selected temporal and spatial weights by data density,"5,5,5",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,52,153548
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_09.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,selected temporal and spatial weights by data density,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,53,153551
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,moved SDN to sSA for stackers,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,54,153557
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10_CWM.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Same model with CWM stacker,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,55,153560
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/custom_stage1_2020_07_10_GLM.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/datasets/MDR_typhi_outliered_over5.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Same model with GLM stacker,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,56,153566
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h1.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h1.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,57,153593
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h2.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h2.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,58,153596
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h3.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h3.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,59,153599
22,,,,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/custom_stage1_h4.csv,/ihme/homes/annieb6/AMR/typhi_paratyphi/stackers/holdouts/2020_07_10/input_data_h4.csv,2,"1,1,1","0.1,0.01,0.005","0.1, 0.1, 0.25",10,22,3,1,0,1,Proportion of MDR typhi,,,,Selected model with holdouts,"25,25,25",beta,global_above_cutoff,"3,10",logit,iterative,2018,1990,,6,,,,24920,0,0,0.001,60,153602
